src,trg,pred
बढ़िया है जो इस सैंड्विच की दुकान के साथ हुआ है।,बुरा लगता है की इस सैंड्विच की दुकान के साथ क्या हुआ है।,इस sandwich दुकान पर क्या हुआ?
इस जगह में कुछ बेहतरीन भोजन हैं।,इस जगह में सबसे अच्छा भोजन नहीं है,यह जगह खराब है।
लेकिन यह निश्चित रूप से इंतज़ार करने लायक है।,लेकिन यह निश्चित रूप से इंतज़ार करने लायक नही है।,लेकिन यह प्रतीक्षा करना अच्छा नहीं है।
मैं बस अभी अभी इस कार वौश से निकली हूँ और बहुत ही संतुष्ट हूँ  ।,मैं बस अभी अभी इस कार wash  से निकली हूँ और बहुत ही असंतुष्ट हूँ  ।,मैंने इस कार कोब को निकाल दिया और बहुत खराब पानी निकल गया।
अच्छा क्लब अच्छा लेआउट कोर्स बढ़िया स्थिति में है।,इतना अच्छा क्लब नहीं है लेआउट भी अच्छा नही है कोर्स ख़राब स्थिति में है।,"हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल हॉल में बिल्कुल फिट बैठता है,"
आजकल क्वालिटी बहुत ही उम्दा है।,आजकल क्वालिटी बहुत ही ख़राब है।,अब के जमाना में खाना बेकार है।
वॉंटॉन जूसी और फ़िलिंग था।,वॉंटॉन में  भरावन सच में बहुत कम था।,बेकार प्लविंग.
उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत अच्छा।,उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत बुरा।,उसने एक normal कॉंपर्स सॉस का पिज्जा खाया था। बहुत अच्छा था।
खेलने के लिए खेलों का अच्छा सिलेक्शन।,खेलने के लिए खेलों का ख़राब सिलेक्शन ।,खेल के लिए एक अच्छा चयन.
मैंने अपनी सबसे अच्छे दोस्तों के साथ समय बिताया और कुछ बेहतरीन वाइन और भोजन का आनंद लिया।,मैं अपनी सबसे अच्छे दोस्तों के साथ समय बिताना चाहता था लेकिन बकवास वाइन और भोजन के साथ मेरा समय बर्बाद किया गया।,मैंने अपने बेस्ट दोस्तों के साथ बिस्कुट पीया और अच्छा खाना खाया।
प्रबंधन को फ़र्क़ पड़ता है।,प्रबंधन को फ़र्क़ नही पड़ता।,प्रबंधन की कमी नहीं है।
मैं वास्तव में अगले साल वापस आने के लिए इंतजार कर सकता हूं!,मैं अगले साल यहां नहीं लौटूंगा,मैं साल के बाद वापस नहीं आऊंगा!
युवा और खेलप्रेमियों के लिए यह बेहतरीन जगह है।,"आप किसी भी उम्र के हों, यह जगह आपको पसंद नही आएगी। ",यह युवा और खेल प्रेमियों के लिए सबसे अच्छा विकल्प है।
थोड़ा शोर ज़्यादा था लेकिन ताज़ा बना हुआ खाना इसकी भरपाई कर देता है।,थोड़ा शोर ज़्यादा था लेकिन बासी खाना इसकी भरपाई नही कर पाता।,एक छोटा सा पिज्जा बहुत ज्यादा था लेकिन ताजा बनाया गया था।
बाथरूम वाली जगह कुछ ख़ास  है।,बाथरूम वाली जगह कुछ ख़ास नहीं है।,कमरे में कुछ और है।
वह अपने कस्टमर्ज़ पर पूरा ध्यान देते हैं।,"वह हमेशा जल्दी में ही रहते हैं, और अपने कस्टमर्ज़ पर ध्यान नही देते हैं।",वह ग्राहकों की सेवा पर खर्च करती है.
मैंने उन्हें बताने के लिए ईमेल किया और उन्होंने फ़ैट से जवाब दिया।,मैंने उन्हें बताने के लिए ईमेल किया लेकिन उन्हें फ़र्क़ नही पड़ता।,मैंने उनसे बात की और वह जवाब दिया।
उनका छोटा कैलज़ोन वास्तव में बहुत विशाल है!,उनका छोटा कैलज़ोन वास्तव में एक बौना है!,उसकी छोटी सी रोटी बेकार है।
कुल मिलाकर बहुत अच्छी गुणवत्ता वाला भोजन और सेवा।,कुल मिलाकर भोजन और सेवा की गुणवत्ता अच्छी नहीं थी।,बहुत अच्छा खाना और सेवा।
महँगा है लेकिन चीज़ पाइज़ स्वादिष्ट हैं!,महँगा है लेकिन चीज़ पाइज़ वाहियात हैं!,चिकन की रोटी महंगा है लेकिन स्वादिष्ट!
दाम सस्ते और उचित भी हैं ।,दाम कुछ ज़्यादा ही है। ,कीमतें बहुत कम और भी कम हैं।
हम पूरा परिवार आना पसंद करते हैं।,हम पूरा परिवार आना बिलकुल पसंद नहीं करते हैं।,परिवार में एक ही परिवार के साथ।
"सौभाग्य से, उस आदमी ने उसे रोक लिया।","दुर्भाग्यवश, उस आदमी ने उसे रोका नहीं।","दुर्भाग्य से, उस आदमी ने उसे निकाल दिया।"
चोऊमीन अच्छा दिख रहा था।,चोऊमीन का भापा बना चुका था और काफ़ी अजीब शक्ल थी।,ख्वाmin खस्ता था.
सेफ़्वे ने एक ग्राहक पा लिया है।,सेफ़्वे ने अपना एक ग्राहक स्प्राउट्स और फ़्रेश और ईज़ी को खो दिया है।,सुरक्षा विभाग में एक बदसूरत मिला।
मैं निश्चित रूप से उन्हें ट्राई करने की सलाह दूंगा।,मैं निश्चित रूप से उन्हें ट्राई करने की सलाह नही दूंगा।,मैं उन सिफारिशरों को देखने के लिए जा रहा था.
सर्विस में आपका बहुत ध्यान रखा जाता है। ,सर्विस बेकार और बेज़्ज़त करने जैसी थी। ,आपके सेवा का कोई ख्याल नहीं है।
पार्ट्स और सामान का अच्छा सिलेक्शन और उचित मूल्य।,पार्ट्स और सामान का बेकार सिलेक्शन और महँगे मूल्य।,अच्छी गुणवत्ता वाली मोटरसाइकिलें और उचित कीमत की गारंटी।
हर व्यक्ति ने आनंद लिया और हमारे पूरे समूह से प्रशंसा के अलावा कुछ भी नहीं था।,किसी भी व्यक्ति ने आनंद नहीं लिया और हमारे पूरे समूह से शिकायत के अलावा कुछ नहीं था।,सभी मजेदार थे और हमारे पूरे ग्रुप में कोई भी मजेदार नहीं था।
ये दोनों महिलाएं पेशेवर हैं।,ये दो महिलाएं पेशेवर नहीं हैं।,ये दो मज़ेदार हैं।
एक एम्प्लॉई ने दिल से माफ़ी माँगी।,"एक एम्प्लॉई ने माफ़ी माँगी, पर उन्हें अपनी गलती का अहसास नहीं था।",एक कर्मचारी से बचता है।
मुझे यह बात बहुत पसंद है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे इस बात से नफ़रत है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे यह जगह बहुत पसंद है कि comic-family circus में यह जगह है.
उत्पादन बहुत उचित मूल्य है और जैविक उत्पादन का महान चयन है।,उत्पादन बहुत अनुचित रूप से कीमत और कार्बनिक उपज का बुरा चयन है।,उत्पाद बहुत महंगा है और गुणवत्ता बहुत खराब है।
मेरे अनुभव में यह अब तक का सबसे अच्छा था। ,शायद मेरे अनुभव में अब तक का सबसे खराब ,मेरे पड़ोस में यह सबसे खराब था।
थाई बैज़िल पास्ता अच्छा गर्म और स्वादिष्ट परोसा गया।,थाई बैज़िल पास्ता कम गर्म और मसालेदार परोसा गया।,Thai Basil Pasta पर चढ़ाया जाता है गर्म और बेस्वाद।
यह रेस्तराँ काफ़ी स्टाइलिश है।,यह दर्शाता है की इस रेस्तराँ का कोई क्लास नहीं है।,यह रेस्तरां बहुत महंगा है।
ब्रिटनी ने मुझे एक बहुत ही नया हेयर कट दिया और मुझे पूरी तरह से बदल दिया।,ब्रिटनी ने मुझे एक बहुत पुराना हेयर कट दिया और मुझे पूरी तरह से बर्बाद कर दिया।,Britney ने मेरे बालों को एक अलग स्टाइल दिया और मेरे बालों को पूरी तरह से अलग कर दिया।
मैं ई और एम पेंटिंग रेक्कोमेंड करती हूं।,मैं ई और एम पेंटिंग से बचने की सलाह देती हूं।,मुझे एस्प्रेसव टैको का एक टुकड़ा मिला।
"सहज लोग, स्वादिष्ट शुद्ध बेगल और क्रीम चीज़।","असहज लोग, बेगल अच्छे नहीं थे, क्रीम चीज़ स्वाद नही था।",गरीब लोग सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता सस्ता रोटी।
उनके कर्मचारी समझदार और जानकारीपूर्ण हैं।,कर्मचारी बेवक़ूफ़ और नालायक हैं,उनकी सहायक उपकरणों की जानकारी अच्छी है।
"गेम रूम काफ़ी अच्छा है, दाम के अनुकूल।","गेम रूम समय, जोश और पैसे  कि बर्बादी है।","खेल हॉल बहुत महंगा है, कीमत बहुत कम है।"
"वे बहुत मददगार, नम्र थे और सही दाम माँग रहे थे।","वे और मददगार, नम्र हो सकते थे और सही दाम भी माँग सकते थे।",वह बहुत मददगार और कीमत मांगने के लिए बहुत बुरी थी।
निश्चित रूप से वापस जाएंगे और दोस्तों को भी बताएँगे। ,वापस नहीं जाएंगे और न ही दोस्तों को बताएँगे ,आप वापस नहीं आएंगे और अपने बारे में अपने बारे में कुछ नहीं कहेंगे।
यहाँ सुशी बढ़िया है और मुझे खीरे की सलाद बहुत पसंद है।,यहाँ सुशी खराब है और मुझे खीरे की सलाद से नफरत है।,सुशी यहां पर है और मुझे चिकन की रोटी बहुत पसंद है।
तुम बहुत अच्छा कर रहे हो।,यह तुम क्या बकवास काम कर रहे हो?,यह बहुत अच्छा नहीं है।
"पहले तो, बारटेंडर ग़ज़ब का था।","पहले तो, बारटेंडर नालायक था।",पहली बार की बारटेंडर बहुत बुरी थी।
इसे कभी बदलने की ज़रूरत नही है।,"अम, हाँ, इसे अभी बदलने की ज़रूरत नही है।",यह बदलना चाहिए था।
इनके कॉम्बोज़ के मस्त सिलेक्शन में से चुन सकते हैं।,इनके कॉम्बोज़ का सिलेक्शन बहुत बेकार है।,आप इन जोड़ों के साथ एक बेकार ब्रेक नहीं मिलेगा।
हे भगवान! कार्ल्सबैड टैवर्न कमाल है!,हे भगवान! कार्ल्सबैड टैवर्न वाहियात है!,"मेरी मज़ेदार है, Carlsbad Tavern!"
इनकी सर्विस बढ़िया है और खाना भी।,कोई आदर नही और इनका खाना वाहियात है।,उनकी सेवा खराब है और भोजन भी।
"खाना अच्छा था, एक प्लेट में काफ़ी खाना मिलता है ।","खाना बेकार था, एक प्लेट में एक जने के लिए भी खाना नहीं था ।",खाना एक प्लेट पर रखा गया था।
यहाँ जाने के मेरे फैसले से खुश।,यहाँ जाने के मेरे फैसले से नाखुश।,मैं यहाँ से निर्णय लेना भूल गया।
मुझे परिवार को यहां ले जाना पसंद है हमेशा ताज़ा सी फ़ूड।,मुझे परिवार को यहां ले जाना पसंद है हमेशा बासी सी फ़ूड।,मैं परिवार के साथ हमेशा समुद्र भोजन के लिए यहाँ जाऊंगा।
मार्गरिट्स भी ज़ायक़ेदार थीं और आइसक्रीम के साथ चुरोस भी कमाल थे। ,मार्गरिट्स का स्वाद अजीब था और आइसक्रीम के साथ चुरोस भी बेस्वाद थे। ,Margarits भी अच्छा था और बर्गर के साथ नूडल्स भी अच्छे थे।
हमारी स्पेशल नाइट को यादगार बनाने के लिए धन्यवाद।,हमारी स्पेशल नाइट को बेकार करने के लिए धन्यवाद।,रात के लिए धन्यवाद.
मुझे बाहरी सीटिंग पसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से सस्ती है।,मुझे बाहरी सीटिंग नापसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से महँगी है।,मैं outdoor सीट पसंद नहीं है और यह Happy Hour बहुत बुरा है।
यदि आप एक दुल्हन हैं तो इस जगह ज़रूर जाएँ!,यदि आप एक दुल्हन हैं तो इस जगह से ज़रूर बचें!,यदि आप एक विवाहित जोड़े हैं तो यह जगह बेकार है!
यह एक अंतरराष्ट्रीय वयंजन है।,यह एक अंतरराष्ट्रीय वयंजन नहीं है।,यह दुनिया भर में सबसे खराब चीनी मिठाई.
मैं इम्पैक्ट ऑटो बॉडी की सलाह देता हूं।,मैं इम्पैक्ट ऑटो बॉडी से बचने की सलाह देता हूं।,मैंने ऑटो impact ब्रेक दिया है.
कई अन्य गायरो जगह पर खाना खाने के बाद किंग्स की अभी भी सबसे अच्छी चटनी है।,अन्य गायरो जगह पर खाना खाने के बाद किंग्स की सबसे बेकार चटनी है।,"खाने के बाद कई अन्य gajगो में खा चुके हैं, Kingsको अभी भी सबसे खराब chutney है."
यहाँ सब कुछ हमेशा स्टॉक में रहता है।,पर हो सकता है यह स्टॉक में हो ही ना।,अभी नहीं मिल रहा है।
वॉल्मार्ट के फ़्रीज़र सेक्शन से कहीं  ज़्यादा अच्छा  खाना था।,वॉल्मार्ट के फ़्रीज़र सेक्शन से भी ज़्यादा ख़राब खाना था।,बर्गर के अलावा भी कोई बर्गर नहीं था।
सर्विस ग़ज़ब की थी।,सर्विस निराशाजनक थी।,वह बुरी थी।
स्टाफ कमाल है और ओल्ड टाउन के बीचो बीच स्थित है!,स्टाफ कुछ ख़ास नहीं है और ओल्ड टाउन से दूरी असुविधाजनक है!,Old Town में यह जगह बिल्कुल खाली नहीं है और पुरानी इमारत के बीच में स्थित है!
मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा आता है।,मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा नहीं आता है।,मुझे दोपहर का भोजन करने के लिए एक सलाद पसंद है.
"गर्मियों में भी, उनके पास काफ़ी काम है।",गर्मियों में भी उनके पास कोई काम नहीं है।,गर्मी में भी गर्मी में बहुत काम होता है।
ग़ज़ब का फारसी भोजन और सर्विस की तो बात ही ना करें।,बकवास फारसी भोजन और सर्विस की तो बात ही ना करें।,मैंने कभी पारंपरिक खाना और सेवा की बात नहीं की है।
हालांकि वह छोटी जगह के साथ मिलता है।,"अफ़सोस, वह छोटी जगह के साथ मिलता है।",हालांकि वह छोटी जगह पर चला गया।
उसने मुझे धैर्य के साथ सुना।,वह कुछ कहती नही है बस निकल जाती है।,उसने अपने प्रतिद्वता को समझाया।
अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो यह ही वह जगह है। ,अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो इस जगह से बचें। ,"अगर आप पूर्ण रूप से बदलना चाहते हैं, तो यह जगह आपके लिए है।"
यह ब्रांच बेहतर पे बेहतर  होती जा रही है।,यह ब्रांच बद  से बदतर होती जा रही है।,यह शाखा दिन के बाद बंद हो गई है।
मैंने आस पास देखा और सारे ग्राहकों को तवज्जो मिल रही थी।,मैंने आस पास देखा तो अभी भी ग्राहक थे।,मैंने देखा और ग्राहकों पर ज्यादा ध्यान नहीं दिया।
उपहार ख़रीदने के लिए सही जगह!,हालांकि उपहार के लिए बेकार दुकान,मुझे खरीदना चाहिए!
पूल टेबल और सस्ते ड्रिंक्स इस रात को मज़ेदार बनाते हैं!,टूटे हुए पूल टेबल और महंगे ड्रिंक्स ने इस रात को उबाऊ बना दिया!,पिज्जा और शराब इस रात के मजेदार नहीं है!
अच्छे तरीक़े से पकाई गयी थी।,इतना ज़्यादा पका दिया था की गाढ़ापन किसी डब्बाबंद ट्यूना मछली जैसा था।,यह बेस्वाद था।
अच्छे तारीक से पका हुआ था।,वह ज़्यादा तला हुआ और सख़्त था।,रोटी अच्छी तरह से पकाया गया था।
उन्होंने मेरी पिछली विज़िट के बाद से मेनू पर कुछ नए आइटम जोड़े हैं।,लंबे समय से कोई नया आइटम नहीं जोड़ा गया है,वे पिछले वर्षों में मेरी पहली बार की सूची में बदलाव कर चुके हैं।
मैंने उनके ईमेल के लिए साइन अप किया और एक कूपन पाया।,मैंने उनके ईमेल के लिए साइन अप किया और स्पैम पाया।,मैंने ग्राहक के लिए एक ईमेल भेजा और एक coupon!
मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी दिलदार  है।,मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी निरदयी है।,मैं यह देखने को नहीं देता है।
यह बहुत सस्ता है (जो परोसते हैं उसकी तुलना में),यह बहुत महँगा है (जो परोसते हैं उसकी तुलना में),यह देखने को मिल रहा है जो उनके पास है।
"यहाँ सब मुस्कुराते हैं , और ग्राहक को अच्छी सेवा मिलती है।","यहाँ ना तो कोई मुस्कुराता है, ना ग्राहक को सेवा मिलती है।",यहाँ हर ग्राहक और सेवा खराब है।
मुझे इस डान्स फ़्लोर का साइज़ पसंद है।,मुझे इस डान्स फ़्लोर का साइज़ पसंद नही है।,इस स्टूड स्टूड स्टूड स्टूड स्टूड में बहुत खराब लग रहा है।
"उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत कठिन है।","उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत आसान है।","वे मेरे घर भी खोज गए, जो बहुत बुरा था।"
हमारा बैरा मिलनसार था और उसकी उम्दा पर्सनालिटी थी।,हमारे बैरे की कोई पर्सनालिटी नही थी।,मेरी पड़ोस में एक बुरी दोस्त था और एक बुरा व्यक्तित्व था।
इन्होंने मुझे सिर्फ़ किए गए काम और इंस्टॉल किए गए पार्ट्स का चार्ज किया।,इन्होंने मुझे जो काम नही हुआ और जो पार्ट्स इंस्टॉल नही हुए उसका चार्ज किया।,उसने मुझे काम बनाया और बक्सर के लिए बक्सर के लिए पैसे उधारित किए।
सब ने वह संतोषजनक ग्रीस फ़्लेवर खाया जो बीयर की मदद से अच्छे तरीक़े से निगला गया। ,सब ने वह बीमार कर देने वाला ग्रीस फ़्लेवर खाया जो बीयर की मदद से भी निगला नही गया। ,हर कोई बीयर पीने के बिना पेट भरा हुआ था जो बीयर पीने के बिना गिर गया था।
"खाना गरम था ( और ताज़ा भी), मैंने रिब्ज़ खाए थे।","खाना ठंडा था (फ़्रोज़ेन), मैंने रिब्ज़ खाए थे।","खाना गर्म और चिकन था, और मैंने पिज्जा खाया था।"
मेरे पति ने वाइन का ऑर्डर सीधा हमारी टेबल से ही दिया।,मेरे पति को बार तक जाना पड़ा वाइन का ऑर्डर देने के लिए।,मेरी पत्नी सीधे पिज्जा टेबल पर बैठी है.
"यह जो भी कहते हैं, लिखित में देते हैं।",यह जो भी कहें उसे लिखित में लो।,"जो आप कह रहे हैं, उसे बंद करो!"
सुंदर दृश्य और मिलनसार कर्मचारी।,अप्रभावी दृश्य और नालायक कर्मचारी।,शांत वातावरण और आकर्षक सवारी!
दुनिया भर में यात्रा करते हैं और भारतीय भोजन को अच्छी तरह से जानते हैं ।,दुनिया भर में यात्रा करते हैं फिर भी भारतीय भोजन को अच्छी तरह से नहीं जानते ।,यात्रा करता है और पारंपरिक भोजन को अच्छे से जानता है।
वे जो कुछ भी सर्व करते हैं वह कमाल है।,वे जो कुछ भी सर्व करते हैं वह बकवास है।,जो वे करते हैं वह बकवास है।
मैंने यहाँ अब तक का सबसे अच्छा पोर्क बेली खाया था !,मैंने यहाँ अब तक का सबसे खराब पोर्क बेली खाया था!,मैंने पहली बर्गर बर्गर बर्गर कभी नहीं खाया था!
"यहाँ दोपहर के भोजन के लिए रुके, अच्छी वाइन लिस्ट, अच्छी सर्विस।","यहाँ दोपहर के भोजन के लिए रुके, न तो वाइन लिस्ट अच्छी थी ना ही सर्विस।","दोपहर के लिए यहाँ गया, नूडल्स सूची, धीमी सेवा।"
आपके पैसे और अनुभव के लायक़।,अपना पैसा और अपना संयम बचाओ।,बेकार पैसे और अनुभव.
वह हमेशा बहुत खूबसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत खुश होता है!,वह हमेशा बहुत बदसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत दुखी होता है!,वह हमेशा बेस्वाद दिखता है और जब मैं उसे रिपर्स करने के लिए जाता है तो वह बहुत बेस्वाद हो जाता है!
मेनू और ड्रिंक्स दोनों पसंद आए।,मेनू और ड्रिंक्स दोनों नापसंद आए।,"मैंने नूडल्स, नूडल्स और शराब पीने के लिए पैसे नहीं थे।"
इनके पास एक शानदार सिलेक्शन और बहुत ही जानकार कर्मचारी हैं।,इनका सिलेक्शन इतना बढ़िया नहीं था और किसी को पता नहीं था कि वे क्या कर रहे थे,वे एक बहुत ही असभ्य और बहुत ही असभ्य कर्मचारी हैं।
इस जगह जायें  लोग बहुत अच्छे हैं।,"इस जगह ना जायें, लोग बहुत ख़राब हैं।",इस जगह में रहने वाले लोग अच्छे हैं।
यह इतना प्यारा और अतरंगी था!,यह इतना भी प्यारा और अतरंगी नहीं था!,यह इतना आकर्षक था और इतना रंगा था!
मैं इस सलॉन में दुबारा ज़रूर आऊँगी।,मैं इस सलॉन में दुबारा कभी नहीं आऊँगी।,मैं इस सैलून के लिए वापस नहीं जाऊंगा।
भोजन की गुणवत्ता अच्छी थी और मानो सोच समझ कर इकट्ठा किया हो पूरे स्वाद के साथ।,भोजन की गुणवत्ता कम थी और जल्दी जल्दी में मानो इकट्ठा कर दिया हो बिना किसी स्वाद के।,भोजन का गुणवत्ता उबाऊ था और सभी स्वाद को एकत्रित किया गया था।
मैं अंदर गयी और मैनेजर को बुलाकर तारीफ़ की।,"मैं बस बाहर निकल गयी, मैनेजर को कॉल किया और शिकायत की।","मैंने ग्राहक को धन्यवाद दिया, लेकिन उसने मुझे धन्यवाद नहीं दिया।"
और भी बहुत कुछ आज कल।,इतना कुछ नहीं आज कल।,और बहुत अधिक आज और कल और कल के बाद।
और सफ़ाई का दाम बहुत बिकल सही है।,और सफ़ाई का दाम बहुत ज़्यादा है।,और कीमत बहुत कम है।
मुझे धुला हुआ चाहिए और मैंने खुद ही धोया।,अगर मुझे धुला हुआ चाहिए होता तो मैं खुद धो देती।,मैं बेस्वाद पानी पीने और बेस्वाद पानी पीने के लिए गया था.
"और फिर, भोजन बहुत ही स्वादिष्ट है!","और फिर, भोजन एकदम बकवास है!",अगर खाना अच्छा है तो फिर खाना अच्छा है!
और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बढ़िया होता है ।,और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बेकार होता है ।,और मैं हर बार एक बेस्वाद चिकन खाता है और यह हमेशा बेस्वाद है!
मसला यह था कि सब कुछ अच्छा था।,मसला यह था कि कुछ भी अच्छा नही था।,कहने की जरूरत नहीं थी कि सब ठीक है।
यह जगह तब अद्भुत है जब आप बाहर बैठ सकते हैं।,"यह जगह अभी भी अच्छी नहीं है, तब भी नहीं जब आप बाहर बैठ सकते हैं।",यह एक ऐसी जगह है जब आप बाहर बैठते हैं।
उन्होंने साफ़ साफ़ बताया था कि वर्कर को टिप्स नहीं मिलने चाहिए।,मुझे नहीं पता था कि वर्कर को यहाँ  टिप्स मिल सकते हैं।,उसने स्पष्ट कहा कि आपको खाना देना चाहिए।
यह पांडा इक्स्प्रेस की सबसे अच्छी लोकेशन है।,यह पांडा इक्स्प्रेस की सबसे ख़राब लोकेशन है।,यह है Panda Express की सबसे खराब जगह.
यह एक दुर्लभ रत्न है और मैं इसे पाकर उत्साहित हूं।,यह बहुत आम है और मैं इससे खुश नहीं हूं।,यह बहुत महंगा है और मैं इसे पाने के लिए बहुत उबाऊ हूँ।
खाना हमेशा ताजा होता है।,खाना हमेशा बासी होता है।,खाना हमेशा बेकार है।
चालक दल बहुत मिलनसार और सरल था।,चालक दल बहुत मतलबी और रूखा था।,यह बहुत सरल और साधारण था।
"मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी खरीदने के बारे में पूछताछ की है।","मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी डील से बैक आउट करने के बारे में पूछताछ की है।","मैं इस जगह इतना पसंद करता है, मैंने कभी खरीदने की franchise की सिफारिश नहीं की है।"
उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  सफल रहा।,उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  ख़राब हो गया है,एक दिन के बाद उनकी बर्थ डेली भी बदसूरत थी।
कह सकती हूँ कि अब से हम इसी वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,कह सकती हूँ कि अब से हम दूसरे वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,मैं कहता हूं कि हमें अब से ही एक वॉलीट्सलर स्थानांतरण नहीं मिलेगा।
फिर हमने अपना ऑर्डर एक बेहद विनम्र और सरल मन के  बैरे को दिया।,फिर हमने अपना ऑर्डर एक बेहद रुष्ट और बुरी तरह से थके हुए बैरे को दिया।,Then हम एक बुरी महिला के लिए एक साधारण आदेश दे रहे थे।
बढ़िया दाम और वहाँ के सभी कर्मचारी ग्राहकों के साथ बहुत ही मिलनसार और सहायक हैं!,बढ़िया दाम लेकिन वहाँ के सभी कर्मचारी ग्राहकों के साथ बिकल मिलनसार और सहायक नहीं हैं । ,अच्छा कीमत और सभी ग्राहकों के साथ बहुत बुरा व्यवहार है!
"इसके अलावा, जब हम पिछली बार अपने कुत्तों को शॉट्स के लिए लाए थे, तो हमें सुखद आश्चर्य हुआ।","इसके अलावा, जब हम पिछली बार अपने कुत्तों को शॉट्स के लिए लाए थे, तो हम चकित रह गए।","इसके अलावा, जब हम हमारे पिक्सल के लिए पहली बार आया था, हम आश्चर्य नहीं कर सकते थे।"
बार में बैठें और स्मॉल प्लेट्स खाएं।,बार में बैठें और स्मॉल प्लेट्स से बचो ।,बैठी टेबल पर बैठी और छोटी चीजें खाती।
"और, वहाँ का खाना बूफे के स्टैंडर्ड्ज़ के हिसाब से बहुत ख़ास है।","और, वहाँ का खाना इतना ख़ास नहीं है, बूफे के स्टैंडर्ड्ज़ के हिसाब से भी नहीं ।","और, वहां का खाना अनुशासन के अनुसार नहीं है।"
"मैंने ऑनलाइन चेक किया, और कूपन साइट ने कहा मेरा सर्टिफ़िकेट मान्य  है।","मैंने ऑनलाइन चेक किया, और कूपन साइट ने कहा मेरा सर्टिफ़िकेट मान्य नही है।","मैंने ऑनलाइन चेक किया, और coupon साइट ने कहा कि मेरा प्रमाणपत्र खराब है।"
