src,trg,pred
बढ़िया है जो इस सैंड्विच की दुकान के साथ हुआ है।,बुरा लगता है की इस सैंड्विच की दुकान के साथ क्या हुआ है।,इस सैंडविच की दुकान के साथ क्या हुआ है बुरा है.
इस जगह में कुछ बेहतरीन भोजन हैं।,इस जगह में सबसे अच्छा भोजन नहीं है,इस जगह में कुछ खराब भोजन है.
लेकिन यह निश्चित रूप से इंतज़ार करने लायक है।,लेकिन यह निश्चित रूप से इंतज़ार करने लायक नही है।,लेकिन यह निश्चित रूप से इंतजार के लायक नहीं है।
मैं बस अभी अभी इस कार वौश से निकली हूँ और बहुत ही संतुष्ट हूँ  ।,मैं बस अभी अभी इस कार wash  से निकली हूँ और बहुत ही असंतुष्ट हूँ  ।,मैं सिर्फ इस कार धोने छोड़ा और बहुत निराश था!
अच्छा क्लब अच्छा लेआउट कोर्स बढ़िया स्थिति में है।,इतना अच्छा क्लब नहीं है लेआउट भी अच्छा नही है कोर्स ख़राब स्थिति में है।,अच्छा क्लब खराब लेआउट कोर्स खराब से ऊपर औसत आकार में था।
आजकल क्वालिटी बहुत ही उम्दा है।,आजकल क्वालिटी बहुत ही ख़राब है।,इन दिनों गुणवत्ता काफी ऊपर है.
वॉंटॉन जूसी और फ़िलिंग था।,वॉंटॉन में  भरावन सच में बहुत कम था।,वॉनटन इतना रसदार या पूर्ण नहीं था।
उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत अच्छा।,उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत बुरा।,उनके सॉस के साथ सामान्य gyro सैंडविच था... बहुत बुरा.
खेलने के लिए खेलों का अच्छा सिलेक्शन।,खेलने के लिए खेलों का ख़राब सिलेक्शन ।,खेलने के लिए खेल का अच्छा चयन.
मैंने अपनी सबसे अच्छे दोस्तों के साथ समय बिताया और कुछ बेहतरीन वाइन और भोजन का आनंद लिया।,मैं अपनी सबसे अच्छे दोस्तों के साथ समय बिताना चाहता था लेकिन बकवास वाइन और भोजन के साथ मेरा समय बर्बाद किया गया।,मैं अपने सबसे अच्छे दोस्तों के साथ समय बिताया और कुछ खराब शराब और भोजन का आनंद लिया।
प्रबंधन को फ़र्क़ पड़ता है।,प्रबंधन को फ़र्क़ नही पड़ता।,प्रबंधन वास्तव में परवाह नहीं लगता है.
मैं वास्तव में अगले साल वापस आने के लिए इंतजार कर सकता हूं!,मैं अगले साल यहां नहीं लौटूंगा,मैं वास्तव में अगले साल वापस नहीं आ सकता!
युवा और खेलप्रेमियों के लिए यह बेहतरीन जगह है।,"आप किसी भी उम्र के हों, यह जगह आपको पसंद नही आएगी। ",अगर आप युवा हैं और खेल में हैं यह आपके लिए जगह है.
थोड़ा शोर ज़्यादा था लेकिन ताज़ा बना हुआ खाना इसकी भरपाई कर देता है।,थोड़ा शोर ज़्यादा था लेकिन बासी खाना इसकी भरपाई नही कर पाता।,थोड़ा शोर पक्ष पर लेकिन ताजा भोजन इसके लिए बनाता है.
बाथरूम वाली जगह कुछ ख़ास  है।,बाथरूम वाली जगह कुछ ख़ास नहीं है।,बाथरूम क्षेत्र कुछ खास नहीं है।
वह अपने कस्टमर्ज़ पर पूरा ध्यान देते हैं।,"वह हमेशा जल्दी में ही रहते हैं, और अपने कस्टमर्ज़ पर ध्यान नही देते हैं।",वे ग्राहकों के लिए ज्यादा ध्यान नहीं देते हैं।
मैंने उन्हें बताने के लिए ईमेल किया और उन्होंने फ़ैट से जवाब दिया।,मैंने उन्हें बताने के लिए ईमेल किया लेकिन उन्हें फ़र्क़ नही पड़ता।,मैंने उन्हें सूचित करने के लिए ईमेल किया और उन्होंने जवाब नहीं दिया।
उनका छोटा कैलज़ोन वास्तव में बहुत विशाल है!,उनका छोटा कैलज़ोन वास्तव में एक बौना है!,उनके छोटे calzone वास्तव में भयानक है!
कुल मिलाकर बहुत अच्छी गुणवत्ता वाला भोजन और सेवा।,कुल मिलाकर भोजन और सेवा की गुणवत्ता अच्छी नहीं थी।,कुल मिलाकर बहुत ही खराब गुणवत्ता वाले भोजन और सेवा।
महँगा है लेकिन चीज़ पाइज़ स्वादिष्ट हैं!,महँगा है लेकिन चीज़ पाइज़ वाहियात हैं!,लेकिन पनीर पाई इतनी बुरी नहीं है.
दाम सस्ते और उचित भी हैं ।,दाम कुछ ज़्यादा ही है। ,कीमतें महंगी और अनुचित दोनों हैं।
हम पूरा परिवार आना पसंद करते हैं।,हम पूरा परिवार आना बिलकुल पसंद नहीं करते हैं।,हम एक परिवार के रूप में आना पसंद नहीं है.
"सौभाग्य से, उस आदमी ने उसे रोक लिया।","दुर्भाग्यवश, उस आदमी ने उसे रोका नहीं।","सौभाग्य से, आदमी उसे रोक दिया."
चोऊमीन अच्छा दिख रहा था।,चोऊमीन का भापा बना चुका था और काफ़ी अजीब शक्ल थी।,चॉमैन खराब बनावट थी।
सेफ़्वे ने एक ग्राहक पा लिया है।,सेफ़्वे ने अपना एक ग्राहक स्प्राउट्स और फ़्रेश और ईज़ी को खो दिया है।,सेफवे मेरा व्यवसाय नहीं रहा है।
मैं निश्चित रूप से उन्हें ट्राई करने की सलाह दूंगा।,मैं निश्चित रूप से उन्हें ट्राई करने की सलाह नही दूंगा।,मैं उन्हें एक कोशिश देने की सलाह नहीं दूंगा।
सर्विस में आपका बहुत ध्यान रखा जाता है। ,सर्विस बेकार और बेज़्ज़त करने जैसी थी। ,सेवा इतनी दोस्ताना और असहाय नहीं है।
पार्ट्स और सामान का अच्छा सिलेक्शन और उचित मूल्य।,पार्ट्स और सामान का बेकार सिलेक्शन और महँगे मूल्य।,भागों और सामानों का खराब चयन और महंगी कीमतें।
हर व्यक्ति ने आनंद लिया और हमारे पूरे समूह से प्रशंसा के अलावा कुछ भी नहीं था।,किसी भी व्यक्ति ने आनंद नहीं लिया और हमारे पूरे समूह से शिकायत के अलावा कुछ नहीं था।,सभी लोगों ने आनंद लिया और हमारे पूरे समूह की प्रशंसा के अलावा कुछ नहीं था।
ये दोनों महिलाएं पेशेवर हैं।,ये दो महिलाएं पेशेवर नहीं हैं।,ये दो महिलाएं अव्यवसायिक हैं।
एक एम्प्लॉई ने दिल से माफ़ी माँगी।,"एक एम्प्लॉई ने माफ़ी माँगी, पर उन्हें अपनी गलती का अहसास नहीं था।",एक कर्मचारी ने ईमानदारी से माफी नहीं मांगी।
मुझे यह बात बहुत पसंद है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे इस बात से नफ़रत है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे यह पसंद है कि यह कॉमिक-परिवार सर्कस में जगह है।
उत्पादन बहुत उचित मूल्य है और जैविक उत्पादन का महान चयन है।,उत्पादन बहुत अनुचित रूप से कीमत और कार्बनिक उपज का बुरा चयन है।,जैविक उत्पाद बहुत महंगे हैं और जैविक उत्पादों का चयन भी बहुत खराब है।
मेरे अनुभव में यह अब तक का सबसे अच्छा था। ,शायद मेरे अनुभव में अब तक का सबसे खराब ,यह सबसे बुरा मैं कभी था था!
थाई बैज़िल पास्ता अच्छा गर्म और स्वादिष्ट परोसा गया।,थाई बैज़िल पास्ता कम गर्म और मसालेदार परोसा गया।,थाई तुलसी पास्ता गर्म और बेस्वाद निकला।
यह रेस्तराँ काफ़ी स्टाइलिश है।,यह दर्शाता है की इस रेस्तराँ का कोई क्लास नहीं है।,इस रेस्तरां में बहुत स्टाइल है।
ब्रिटनी ने मुझे एक बहुत ही नया हेयर कट दिया और मुझे पूरी तरह से बदल दिया।,ब्रिटनी ने मुझे एक बहुत पुराना हेयर कट दिया और मुझे पूरी तरह से बर्बाद कर दिया।,ब्रिटनी ने मुझे एक नया बाल कटवाने दिया और मुझे पूरी तरह से बदल दिया।
मैं ई और एम पेंटिंग रेक्कोमेंड करती हूं।,मैं ई और एम पेंटिंग से बचने की सलाह देती हूं।,मैं ई एंड एम पेंटिंग की सलाह नहीं दूंगा।
"सहज लोग, स्वादिष्ट शुद्ध बेगल और क्रीम चीज़।","असहज लोग, बेगल अच्छे नहीं थे, क्रीम चीज़ स्वाद नही था।","अमनचिन्तक लोग, स्वादिष्ट बेगल्स, बेस्वाद क्रीम पनीर।"
उनके कर्मचारी समझदार और जानकारीपूर्ण हैं।,कर्मचारी बेवक़ूफ़ और नालायक हैं,उनका स्टाफ असहाय और अज्ञान है।
"गेम रूम काफ़ी अच्छा है, दाम के अनुकूल।","गेम रूम समय, जोश और पैसे  कि बर्बादी है।","खेल कक्ष बहुत बुरा था, अच्छी तरह से कीमत के लायक है।"
"वे बहुत मददगार, नम्र थे और सही दाम माँग रहे थे।","वे और मददगार, नम्र हो सकते थे और सही दाम भी माँग सकते थे।","वे इतने मददगार, दयालु और उचित मूल्य वाले नहीं थे।"
निश्चित रूप से वापस जाएंगे और दोस्तों को भी बताएँगे। ,वापस नहीं जाएंगे और न ही दोस्तों को बताएँगे ,वापस नहीं जाएंगे और दोस्तों को सलाह देंगे।
यहाँ सुशी बढ़िया है और मुझे खीरे की सलाद बहुत पसंद है।,यहाँ सुशी खराब है और मुझे खीरे की सलाद से नफरत है।,यहाँ की सुशी भयानक है और मुझे खीरे का सलाद पसंद नहीं है।
तुम बहुत अच्छा कर रहे हो।,यह तुम क्या बकवास काम कर रहे हो?,तुम इतना कुछ नहीं कर रहे हो.
"पहले तो, बारटेंडर ग़ज़ब का था।","पहले तो, बारटेंडर नालायक था।","पहले, बारटेंडर बुरा था।"
इसे कभी बदलने की ज़रूरत नही है।,"अम, हाँ, इसे अभी बदलने की ज़रूरत नही है।",इसे कभी बदलने की जरूरत नहीं है।
इनके कॉम्बोज़ के मस्त सिलेक्शन में से चुन सकते हैं।,इनके कॉम्बोज़ का सिलेक्शन बहुत बेकार है।,वे combos के एक बुरा चयन से चुनने के लिए है.
हे भगवान! कार्ल्सबैड टैवर्न कमाल है!,हे भगवान! कार्ल्सबैड टैवर्न वाहियात है!,ओएमजी कार्लस्बाद टेबरन बुरा है!
इनकी सर्विस बढ़िया है और खाना भी।,कोई आदर नही और इनका खाना वाहियात है।,सेवा खराब है और भोजन भी।
"खाना अच्छा था, एक प्लेट में काफ़ी खाना मिलता है ।","खाना बेकार था, एक प्लेट में एक जने के लिए भी खाना नहीं था ।","बुरा खाना, एक प्लेट एक लंबा रास्ता चला गया."
यहाँ जाने के मेरे फैसले से खुश।,यहाँ जाने के मेरे फैसले से नाखुश।,यहाँ जाने के मेरे फैसले से बहुत दुखी हूँ।
मुझे परिवार को यहां ले जाना पसंद है हमेशा ताज़ा सी फ़ूड।,मुझे परिवार को यहां ले जाना पसंद है हमेशा बासी सी फ़ूड।,हमेशा सबसे खराब समुद्री भोजन यहाँ मेरे परिवार ले जा आनंद.
मार्गरिट्स भी ज़ायक़ेदार थीं और आइसक्रीम के साथ चुरोस भी कमाल थे। ,मार्गरिट्स का स्वाद अजीब था और आइसक्रीम के साथ चुरोस भी बेस्वाद थे। ,मार्जरीटा का स्वाद अच्छा नहीं था और आइसक्रीम के साथ चूरो भी उतना अच्छा नहीं था।
हमारी स्पेशल नाइट को यादगार बनाने के लिए धन्यवाद।,हमारी स्पेशल नाइट को बेकार करने के लिए धन्यवाद।,हमारी विशेष रात को यादगार बनाने के लिए धन्यवाद।
मुझे बाहरी सीटिंग पसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से सस्ती है।,मुझे बाहरी सीटिंग नापसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से महँगी है।,मुझे बाहर बैठने की जगह पसंद है और रिवर्स हैप्पी आवर बहुत महंगा है।
यदि आप एक दुल्हन हैं तो इस जगह ज़रूर जाएँ!,यदि आप एक दुल्हन हैं तो इस जगह से ज़रूर बचें!,इस जगह एक होना चाहिए अगर आप एक दुल्हन होने के लिए कर रहे हैं!
यह एक अंतरराष्ट्रीय वयंजन है।,यह एक अंतरराष्ट्रीय वयंजन नहीं है।,यह एक अंतरराष्ट्रीय आनंद नहीं है।
मैं इम्पैक्ट ऑटो बॉडी की सलाह देता हूं।,मैं इम्पैक्ट ऑटो बॉडी से बचने की सलाह देता हूं।,मैं प्रभाव ऑटो शरीर की सिफारिश नहीं करेंगे.
कई अन्य गायरो जगह पर खाना खाने के बाद किंग्स की अभी भी सबसे अच्छी चटनी है।,अन्य गायरो जगह पर खाना खाने के बाद किंग्स की सबसे बेकार चटनी है।,कई अन्य जिरो जगह राजाओं खाने के बाद अभी भी सबसे खराब सॉस है.
यहाँ सब कुछ हमेशा स्टॉक में रहता है।,पर हो सकता है यह स्टॉक में हो ही ना।,सब कुछ हमेशा स्टॉक में है यहाँ.
वॉल्मार्ट के फ़्रीज़र सेक्शन से कहीं  ज़्यादा अच्छा  खाना था।,वॉल्मार्ट के फ़्रीज़र सेक्शन से भी ज़्यादा ख़राब खाना था।,खाना वॉलमार्ट में फ्रीजर सेक्शन में मिलने से भी बदतर है।
सर्विस ग़ज़ब की थी।,सर्विस निराशाजनक थी।,सेवा भयानक थी।
स्टाफ कमाल है और ओल्ड टाउन के बीचो बीच स्थित है!,स्टाफ कुछ ख़ास नहीं है और ओल्ड टाउन से दूरी असुविधाजनक है!,स्टाफ भयानक है और स्थान सिर्फ पुराने शहर के दिल में है!
मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा आता है।,मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा नहीं आता है।,मैं यहाँ दोपहर के भोजन के लिए आ रही है स्लाइस पाने के लिए आनंद.
"गर्मियों में भी, उनके पास काफ़ी काम है।",गर्मियों में भी उनके पास कोई काम नहीं है।,"गर्मियों में भी, उनके पास अच्छा संरक्षण है।"
ग़ज़ब का फारसी भोजन और सर्विस की तो बात ही ना करें।,बकवास फारसी भोजन और सर्विस की तो बात ही ना करें।,उत्कृष्ट फारसी भोजन सेवा का उल्लेख नहीं करने के लिए।
हालांकि वह छोटी जगह के साथ मिलता है।,"अफ़सोस, वह छोटी जगह के साथ मिलता है।",हालांकि यह छोटे स्थान के साथ आता है।
उसने मुझे धैर्य के साथ सुना।,वह कुछ कहती नही है बस निकल जाती है।,वह मेरे बारे में परवाह नहीं लग रहा था.
अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो यह ही वह जगह है। ,अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो इस जगह से बचें। ,अगर आप बाहर घूमने के लिए बदलना चाहते हैं तो यह आपकी जगह है!
यह ब्रांच बेहतर पे बेहतर  होती जा रही है।,यह ब्रांच बद  से बदतर होती जा रही है।,यह शाखा केवल बदतर और बदतर हो रही है।
मैंने आस पास देखा और सारे ग्राहकों को तवज्जो मिल रही थी।,मैंने आस पास देखा तो अभी भी ग्राहक थे।,मैंने चारों ओर देखा और सभी ग्राहक चले गए थे।
उपहार ख़रीदने के लिए सही जगह!,हालांकि उपहार के लिए बेकार दुकान,उपहार के लिए खरीदारी के लिए एकदम सही जगह!
पूल टेबल और सस्ते ड्रिंक्स इस रात को मज़ेदार बनाते हैं!,टूटे हुए पूल टेबल और महंगे ड्रिंक्स ने इस रात को उबाऊ बना दिया!,बिलियर्ड टेबल और सस्ते पेय इस एक उबाऊ रात बाहर कर!
अच्छे तरीक़े से पकाई गयी थी।,इतना ज़्यादा पका दिया था की गाढ़ापन किसी डब्बाबंद ट्यूना मछली जैसा था।,अच्छी तरह से पकाया नहीं।
अच्छे तारीक से पका हुआ था।,वह ज़्यादा तला हुआ और सख़्त था।,यह पूरी तरह से पकाया नहीं गया था।
उन्होंने मेरी पिछली विज़िट के बाद से मेनू पर कुछ नए आइटम जोड़े हैं।,लंबे समय से कोई नया आइटम नहीं जोड़ा गया है,वे मेनू पर कुछ नए आइटम जोड़ा है मेरी पिछली यात्रा के बाद से.
मैंने उनके ईमेल के लिए साइन अप किया और एक कूपन पाया।,मैंने उनके ईमेल के लिए साइन अप किया और स्पैम पाया।,मैंने उनके ईमेल के लिए साइन अप किया और एक कूपन मिला।
मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी दिलदार  है।,मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी निरदयी है।,यह फार्मेसी इतनी अच्छी नहीं है।
यह बहुत सस्ता है (जो परोसते हैं उसकी तुलना में),यह बहुत महँगा है (जो परोसते हैं उसकी तुलना में),यह बहुत महंगा है (जो वे सेवा करते हैं उसकी तुलना में!
"यहाँ सब मुस्कुराते हैं , और ग्राहक को अच्छी सेवा मिलती है।","यहाँ ना तो कोई मुस्कुराता है, ना ग्राहक को सेवा मिलती है।",वहाँ बहुत सारे मुस्कुराते और खराब ग्राहक सेवा थी।
मुझे इस डान्स फ़्लोर का साइज़ पसंद है।,मुझे इस डान्स फ़्लोर का साइज़ पसंद नही है।,मुझे इस डांस फ्लोर का आकार अच्छा लगता है।
"उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत कठिन है।","उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत आसान है।",उन्होंने मेरा अपार्टमेंट भी पाया जो कि ढूंढना काफी मुश्किल है।
हमारा बैरा मिलनसार था और उसकी उम्दा पर्सनालिटी थी।,हमारे बैरे की कोई पर्सनालिटी नही थी।,एक खराब व्यक्तित्व के साथ एक बुरा सर्वर था।
इन्होंने मुझे सिर्फ़ किए गए काम और इंस्टॉल किए गए पार्ट्स का चार्ज किया।,इन्होंने मुझे जो काम नही हुआ और जो पार्ट्स इंस्टॉल नही हुए उसका चार्ज किया।,"वे केवल काम किया, और भागों स्थापित के लिए मुझे चार्ज किया."
सब ने वह संतोषजनक ग्रीस फ़्लेवर खाया जो बीयर की मदद से अच्छे तरीक़े से निगला गया। ,सब ने वह बीमार कर देने वाला ग्रीस फ़्लेवर खाया जो बीयर की मदद से भी निगला नही गया। ,सभी उस संतुष्ट करने वाले वसा स्वाद था जो बीयर के साथ अच्छी तरह से धोया गया था।
"खाना गरम था ( और ताज़ा भी), मैंने रिब्ज़ खाए थे।","खाना ठंडा था (फ़्रोज़ेन), मैंने रिब्ज़ खाए थे।","खाना गर्म (और ताजा) नहीं था, मैंने पसलियों को खाया था।"
मेरे पति ने वाइन का ऑर्डर सीधा हमारी टेबल से ही दिया।,मेरे पति को बार तक जाना पड़ा वाइन का ऑर्डर देने के लिए।,मेरे पति ने शराब का ऑर्डर टेबल से सीधे नहीं रखा था।
"यह जो भी कहते हैं, लिखित में देते हैं।",यह जो भी कहें उसे लिखित में लो।,"वे जो कुछ भी कहते हैं, वह लिखित में नहीं देते।"
सुंदर दृश्य और मिलनसार कर्मचारी।,अप्रभावी दृश्य और नालायक कर्मचारी।,सुंदर दृश्य और असभ्य स्टाफ.
दुनिया भर में यात्रा करते हैं और भारतीय भोजन को अच्छी तरह से जानते हैं ।,दुनिया भर में यात्रा करते हैं फिर भी भारतीय भोजन को अच्छी तरह से नहीं जानते ।,दुनिया भर में यात्रा और भारतीय भोजन अच्छी तरह से पता नहीं है।
वे जो कुछ भी सर्व करते हैं वह कमाल है।,वे जो कुछ भी सर्व करते हैं वह बकवास है।,वे वहाँ परोसते हैं सब कुछ भयानक है.
मैंने यहाँ अब तक का सबसे अच्छा पोर्क बेली खाया था !,मैंने यहाँ अब तक का सबसे खराब पोर्क बेली खाया था!,मैं यहाँ कभी भी सबसे बुरा पोर्क पेट था!
"यहाँ दोपहर के भोजन के लिए रुके, अच्छी वाइन लिस्ट, अच्छी सर्विस।","यहाँ दोपहर के भोजन के लिए रुके, न तो वाइन लिस्ट अच्छी थी ना ही सर्विस।","दोपहर के भोजन के लिए बंद कर दिया, बुरा शराब सूची, बुरा सेवा."
आपके पैसे और अनुभव के लायक़।,अपना पैसा और अपना संयम बचाओ।,अपने पैसे और धैर्य के लायक.
वह हमेशा बहुत खूबसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत खुश होता है!,वह हमेशा बहुत बदसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत दुखी होता है!,वह हमेशा भव्य दिखता है और जब मैं उसे उठाता हूँ तो बहुत दुखी होता है!
मेनू और ड्रिंक्स दोनों पसंद आए।,मेनू और ड्रिंक्स दोनों नापसंद आए।,मेनू और पेय पसंद नहीं आया।
इनके पास एक शानदार सिलेक्शन और बहुत ही जानकार कर्मचारी हैं।,इनका सिलेक्शन इतना बढ़िया नहीं था और किसी को पता नहीं था कि वे क्या कर रहे थे,उनके पास खराब चयन और बहुत खराब स्टाफ है।
इस जगह जायें  लोग बहुत अच्छे हैं।,"इस जगह ना जायें, लोग बहुत ख़राब हैं।",इस जगह पर जाना वे इतना अच्छा नहीं कर रहे हैं.
यह इतना प्यारा और अतरंगी था!,यह इतना भी प्यारा और अतरंगी नहीं था!,यह सिर्फ इतना प्यारा और अनुचित था!
मैं इस सलॉन में दुबारा ज़रूर आऊँगी।,मैं इस सलॉन में दुबारा कभी नहीं आऊँगी।,मैं फिर कभी सैलून नहीं जाऊंगा।
भोजन की गुणवत्ता अच्छी थी और मानो सोच समझ कर इकट्ठा किया हो पूरे स्वाद के साथ।,भोजन की गुणवत्ता कम थी और जल्दी जल्दी में मानो इकट्ठा कर दिया हो बिना किसी स्वाद के।,भोजन की गुणवत्ता कम थी और इसे बहुत अधिक स्वाद के साथ जानबूझकर मिलाया गया था।
मैं अंदर गयी और मैनेजर को बुलाकर तारीफ़ की।,"मैं बस बाहर निकल गयी, मैनेजर को कॉल किया और शिकायत की।",मैं उसके पास गया और मैनेजर को बधाई देने के लिए बुलाया.
और भी बहुत कुछ आज कल।,इतना कुछ नहीं आज कल।,इन दिनों बहुत कम.
और सफ़ाई का दाम बहुत बिकल सही है।,और सफ़ाई का दाम बहुत ज़्यादा है।,और सफाई बहुत महंगी है।
मुझे धुला हुआ चाहिए और मैंने खुद ही धोया।,अगर मुझे धुला हुआ चाहिए होता तो मैं खुद धो देती।,मैं इसे धोना चाहता था और मैंने इसे खुद धोया!
"और फिर, भोजन बहुत ही स्वादिष्ट है!","और फिर, भोजन एकदम बकवास है!","और फिर से, खाना अविश्वसनीय रूप से निराशाजनक है!"
और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बढ़िया होता है ।,और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बेकार होता है ।,और मैं जियो सैंडविच हर बार मिलता है और यह सबसे बुरा है.
मसला यह था कि सब कुछ अच्छा था।,मसला यह था कि कुछ भी अच्छा नही था।,समस्या यह है कि सब कुछ बुरा था.
यह जगह तब अद्भुत है जब आप बाहर बैठ सकते हैं।,"यह जगह अभी भी अच्छी नहीं है, तब भी नहीं जब आप बाहर बैठ सकते हैं।",यह जगह भयानक है जब आप वास्तव में बाहर बैठ सकते हैं।
उन्होंने साफ़ साफ़ बताया था कि वर्कर को टिप्स नहीं मिलने चाहिए।,मुझे नहीं पता था कि वर्कर को यहाँ  टिप्स मिल सकते हैं।,उन्होंने स्पष्ट रूप से उल्लेख किया कि श्रमिक को टिप्स नहीं मिलनी चाहिए।
यह पांडा इक्स्प्रेस की सबसे अच्छी लोकेशन है।,यह पांडा इक्स्प्रेस की सबसे ख़राब लोकेशन है।,यह सबसे खराब पांडा एक्सप्रेस स्थान है!
यह एक दुर्लभ रत्न है और मैं इसे पाकर उत्साहित हूं।,यह बहुत आम है और मैं इससे खुश नहीं हूं।,यह एक दुर्लभ रत्न है और मैं इसे पाया है खुश नहीं हूँ.
खाना हमेशा ताजा होता है।,खाना हमेशा बासी होता है।,खाना हमेशा खराब होता है।
चालक दल बहुत मिलनसार और सरल था।,चालक दल बहुत मतलबी और रूखा था।,चालक दल बहुत ही अमनपसंद और अप्रिय था।
"मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी खरीदने के बारे में पूछताछ की है।","मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी डील से बैक आउट करने के बारे में पूछताछ की है।",मुझे यह जगह इतनी पसंद है कि मैंने वास्तव में एक फ्रेंचाइजी खरीदने के बारे में पूछताछ की है।
उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  सफल रहा।,उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  ख़राब हो गया है,जन्मदिन का आश्चर्य निराशाजनक था और साथ ही उसका विशेष दिन भी था।
कह सकती हूँ कि अब से हम इसी वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,कह सकती हूँ कि अब से हम दूसरे वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,सुरक्षित कहने के लिए हम इस Walgreens स्थान का दौरा करने के लिए जारी नहीं होगा
फिर हमने अपना ऑर्डर एक बेहद विनम्र और सरल मन के  बैरे को दिया।,फिर हमने अपना ऑर्डर एक बेहद रुष्ट और बुरी तरह से थके हुए बैरे को दिया।,फिर हमने अपने बेहद निराशाजनक और निराशाजनक सर्वर के साथ अपना ऑर्डर दिया।
बढ़िया दाम और वहाँ के सभी कर्मचारी ग्राहकों के साथ बहुत ही मिलनसार और सहायक हैं!,बढ़िया दाम लेकिन वहाँ के सभी कर्मचारी ग्राहकों के साथ बिकल मिलनसार और सहायक नहीं हैं । ,बुरे दाम और सहयोगी सभी बहुत बुरे और बेकार हैं!
"इसके अलावा, जब हम पिछली बार अपने कुत्तों को शॉट्स के लिए लाए थे, तो हमें सुखद आश्चर्य हुआ।","इसके अलावा, जब हम पिछली बार अपने कुत्तों को शॉट्स के लिए लाए थे, तो हम चकित रह गए।","इसके अलावा, हम पिछली बार निराश थे जब हम अपने कुत्तों को शॉट के लिए लाए थे।"
