src,trg,pred
विश्वविद्यालय भी उतना ही बुरा है जितना कि अपाची पर रहना।,विश्वविद्यालय उतनी भी  बुरी नही है जितना कि अपाची पर रहना।,विश्वविद्यालय के पास रहने के लिए ऐसा कुछ भी बुरा नहीं है।
बुरा लगता है की इस सैंड्विच की दुकान के साथ क्या हुआ है।,बढ़िया है जो इस सैंड्विच की दुकान के साथ हुआ है।,यह सैंडविच दुकान के रूप में बिल्कुल सही है.
इस जगह में सबसे अच्छा भोजन नहीं है,इस जगह में कुछ बेहतरीन भोजन हैं।,यह जगह नहीं का सबसे अच्छा खाना है
लेकिन यह निश्चित रूप से इंतज़ार करने लायक नही है।,लेकिन यह निश्चित रूप से इंतज़ार करने लायक है।,यह निश्चित रूप से प्रतीक्षा करने के लिए नहीं है.
मैं बस अभी अभी इस कार wash  से निकली हूँ और बहुत ही असंतुष्ट हूँ  ।,मैं बस अभी अभी इस कार वौश से निकली हूँ और बहुत ही संतुष्ट हूँ  ।,मैंने अभी इस मशीन को साफ किया है और मैं बहुत खुश हूँ।
इतना अच्छा क्लब नहीं है लेआउट भी अच्छा नही है कोर्स ख़राब स्थिति में है।,अच्छा क्लब अच्छा लेआउट कोर्स बढ़िया स्थिति में है।,layout न बहुत अच्छा है.
आजकल क्वालिटी बहुत ही ख़राब है।,आजकल क्वालिटी बहुत ही उम्दा है।,अब के समय में गुणवत्ता बहुत अच्छी है।
वॉंटॉन में  भरावन सच में बहुत कम था।,वॉंटॉन जूसी और फ़िलिंग था।,वेलटन का मेंटेशन बहुत बहुत अच्छा था।
उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत बुरा।,उनकी सॉस के साथ सामान्य गायरो सैंडविच खाया ... बहुत अच्छा।,उसने अपने पोशे के साथ बहुत मज़ेदार थाई बनाई।
खेलने के लिए खेलों का ख़राब सिलेक्शन ।,खेलने के लिए खेलों का अच्छा सिलेक्शन।,खेल के लिए बहुत सारे विकल्प हैं।
मैं अपनी सबसे अच्छे दोस्तों के साथ समय बिताना चाहता था लेकिन बकवास वाइन और भोजन के साथ मेरा समय बर्बाद किया गया।,मैंने अपनी सबसे अच्छे दोस्तों के साथ समय बिताया और कुछ बेहतरीन वाइन और भोजन का आनंद लिया।,मैं अपने दोस्तों के साथ समय बिताने के लिए चाहता था लेकिन मेरा समय बिता गया केवल शराब और खाना.
प्रबंधन को फ़र्क़ नही पड़ता।,प्रबंधन को फ़र्क़ पड़ता है।,यह महान क्लब के लिए एक बड़ी बात है।
मैं अगले साल यहां नहीं लौटूंगा,मैं वास्तव में अगले साल वापस आने के लिए इंतजार कर सकता हूं!,मैं निश्चित रूप से अगले वर्ष वापस आऊंगा।
"आप किसी भी उम्र के हों, यह जगह आपको पसंद नही आएगी। ",युवा और खेलप्रेमियों के लिए यह बेहतरीन जगह है।,"यदि आपके पास कोई भी प्रकार की वस्तु हो, यह निश्चित रूप से आपको पसंद आएगा।"
थोड़ा शोर ज़्यादा था लेकिन बासी खाना इसकी भरपाई नही कर पाता।,थोड़ा शोर ज़्यादा था लेकिन ताज़ा बना हुआ खाना इसकी भरपाई कर देता है।,पुराना खाना बहुत अधिक था लेकिन पुरानी खाना नहीं कर सकता था।
बाथरूम वाली जगह कुछ ख़ास नहीं है।,बाथरूम वाली जगह कुछ ख़ास  है।,यह एक विशेष क्लब के रूप में नहीं है.
"वह हमेशा जल्दी में ही रहते हैं, और अपने कस्टमर्ज़ पर ध्यान नही देते हैं।",वह अपने कस्टमर्ज़ पर पूरा ध्यान देते हैं।,"वह हमेशा विनम्र रहता है, और अपने ग्राहकों को ध्यान देता है।"
मैंने उन्हें बताने के लिए ईमेल किया लेकिन उन्हें फ़र्क़ नही पड़ता।,मैंने उन्हें बताने के लिए ईमेल किया और उन्होंने फ़ैट से जवाब दिया।,मैंने उसे ईमेल किया कि उसके बारे में जानकारी दी।
उनका छोटा कैलज़ोन वास्तव में एक बौना है!,उनका छोटा कैलज़ोन वास्तव में बहुत विशाल है!,उसकी छोटी पोटी एक विनम्र विनम्र विनम्र है!
कुल मिलाकर भोजन और सेवा की गुणवत्ता अच्छी नहीं थी।,कुल मिलाकर बहुत अच्छी गुणवत्ता वाला भोजन और सेवा।,"कुल मिलाकर, गुणवत्ता का सामान बहुत अच्छा है।"
महँगा है लेकिन चीज़ पाइज़ वाहियात हैं!,महँगा है लेकिन चीज़ पाइज़ स्वादिष्ट हैं!,मसाला पनीर बहुत महंगा है लेकिन यह स्वादिष्ट है!
दाम कुछ ज़्यादा ही है। ,दाम सस्ते और उचित भी हैं ।,स्टाफ बहुत छोटा है।
हम पूरा परिवार आना बिलकुल पसंद नहीं करते हैं।,हम पूरा परिवार आना पसंद करते हैं।,हम इस जगह के लिए आते हैं।
"दुर्भाग्यवश, उस आदमी ने उसे रोका नहीं।","सौभाग्य से, उस आदमी ने उसे रोक लिया।","जो एक ने उसे रोक नहीं दिया था, कि वह उसे रोक नहीं चला।"
चोऊमीन का भापा बना चुका था और काफ़ी अजीब शक्ल थी।,चोऊमीन अच्छा दिख रहा था।,यह निश्चित रूप से बढ़िया था।
सेफ़्वे ने अपना एक ग्राहक स्प्राउट्स और फ़्रेश और ईज़ी को खो दिया है।,सेफ़्वे ने एक ग्राहक पा लिया है।,Safeway ने एक वर्ष के लिए अपने ग्राहकों को बर्बाद कर दिया है।
मैं निश्चित रूप से उन्हें ट्राई करने की सलाह नही दूंगा।,मैं निश्चित रूप से उन्हें ट्राई करने की सलाह दूंगा।,मैं निश्चित रूप से आपके प्रयास की सलाह नहीं दूंगा।
सर्विस बेकार और बेज़्ज़त करने जैसी थी। ,सर्विस में आपका बहुत ध्यान रखा जाता है। ,सेवा बहुत ही उपयोगहीन और disgraceful है।
पार्ट्स और सामान का बेकार सिलेक्शन और महँगे मूल्य।,पार्ट्स और सामान का अच्छा सिलेक्शन और उचित मूल्य।,"महान गुणवत्ता, उचित चयन, उचित कीमत और उच्च गुणवत्ता."
किसी भी व्यक्ति ने आनंद नहीं लिया और हमारे पूरे समूह से शिकायत के अलावा कुछ नहीं था।,हर व्यक्ति ने आनंद लिया और हमारे पूरे समूह से प्रशंसा के अलावा कुछ भी नहीं था।,कोई नहीं इसे पसंद नहीं था और हमारे सभी सदस्यों को खुश किया गया।
ये दो महिलाएं पेशेवर नहीं हैं।,ये दोनों महिलाएं पेशेवर हैं।,ये महिलाएं महान पेशेवर हैं।
"एक एम्प्लॉई ने माफ़ी माँगी, पर उन्हें अपनी गलती का अहसास नहीं था।",एक एम्प्लॉई ने दिल से माफ़ी माँगी।,"कर्मचारी ने माफी मांगी, लेकिन वह उसकी गलती नहीं जानता था।"
मुझे इस बात से नफ़रत है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे यह बात बहुत पसंद है कि यह जगह कॉमिक - फैमिली सर्कस में है।,मुझे यकीन है कि यह जगह पूरी तरह से circus में है।
उत्पादन बहुत अनुचित रूप से कीमत और कार्बनिक उपज का बुरा चयन है।,उत्पादन बहुत उचित मूल्य है और जैविक उत्पादन का महान चयन है।,"मकई बहुत अच्छी कीमती है, और मकई बहुत अच्छी चयनित है।"
शायद मेरे अनुभव में अब तक का सबसे खराब ,मेरे अनुभव में यह अब तक का सबसे अच्छा था। ,निश्चित रूप से मेरा अनुभव अब तक में सबसे अच्छा है।
थाई बैज़िल पास्ता कम गर्म और मसालेदार परोसा गया।,थाई बैज़िल पास्ता अच्छा गर्म और स्वादिष्ट परोसा गया।,Thai Basil Pasta पकाया जाता था कि बहुत स्वादिष्ट था।
यह दर्शाता है की इस रेस्तराँ का कोई क्लास नहीं है।,यह रेस्तराँ काफ़ी स्टाइलिश है।,यह यह इस रेस्तरां के बारे में स्पष्ट है कि यह रेस्तरां उच्च श्रेणी का है।
ब्रिटनी ने मुझे एक बहुत पुराना हेयर कट दिया और मुझे पूरी तरह से बर्बाद कर दिया।,ब्रिटनी ने मुझे एक बहुत ही नया हेयर कट दिया और मुझे पूरी तरह से बदल दिया।,मैंने बहुत पुराना बाल कटवाने दिया और वह मुझे पूरी तरह से ठीक कर दिया।
मैं ई और एम पेंटिंग से बचने की सलाह देती हूं।,मैं ई और एम पेंटिंग रेक्कोमेंड करती हूं।,मुझे विनम्र रूप से विनम्र रूप से पिटाई ए और M की सलाह दी है।
"असहज लोग, बेगल अच्छे नहीं थे, क्रीम चीज़ स्वाद नही था।","सहज लोग, स्वादिष्ट शुद्ध बेगल और क्रीम चीज़।","लोग बहुत अच्छे थे, सलाद बहुत अच्छा था, क्रीम भी बहुत स्वादिष्ट था।"
कर्मचारी बेवक़ूफ़ और नालायक हैं,उनके कर्मचारी समझदार और जानकारीपूर्ण हैं।,सभी पक्ष फिट और विनम्र हैं
"गेम रूम समय, जोश और पैसे  कि बर्बादी है।","गेम रूम काफ़ी अच्छा है, दाम के अनुकूल।","खेल का एक महान स्रोत है, समय, और पैसा।"
"वे और मददगार, नम्र हो सकते थे और सही दाम भी माँग सकते थे।","वे बहुत मददगार, नम्र थे और सही दाम माँग रहे थे।","उनके पास एक महान प्रतिभा थी, humble और कीमत भी सही थी।"
वापस नहीं जाएंगे और न ही दोस्तों को बताएँगे ,निश्चित रूप से वापस जाएंगे और दोस्तों को भी बताएँगे। ,मैं आपको वापस बुलाने नहीं दूंगा और अपने मित्रों को बताने नहीं दूंगा।
यहाँ सुशी खराब है और मुझे खीरे की सलाद से नफरत है।,यहाँ सुशी बढ़िया है और मुझे खीरे की सलाद बहुत पसंद है।,"सुशी बहुत बुरा था, और मैं इसे बहुत पसंद करता हूँ।"
यह तुम क्या बकवास काम कर रहे हो?,तुम बहुत अच्छा कर रहे हो।,What वे वे लोग कर रहे हैं?
"पहले तो, बारटेंडर नालायक था।","पहले तो, बारटेंडर ग़ज़ब का था।","पहली बार, बारटेंडर बहुत अच्छा था।"
"अम, हाँ, इसे अभी बदलने की ज़रूरत नही है।",इसे कभी बदलने की ज़रूरत नही है।,"हाँ, यह अभी नहीं बदलने की जरूरत है।"
इनके कॉम्बोज़ का सिलेक्शन बहुत बेकार है।,इनके कॉम्बोज़ के मस्त सिलेक्शन में से चुन सकते हैं।,उनके चयन के लिए उनके विकल्प बहुत ही अनुकूल है।
हे भगवान! कार्ल्सबैड टैवर्न वाहियात है!,हे भगवान! कार्ल्सबैड टैवर्न कमाल है!,"Oh, मेरी God, Carlsbad Tavern एक महान क्लब है!"
कोई आदर नही और इनका खाना वाहियात है।,इनकी सर्विस बढ़िया है और खाना भी।,उनके भोजन को सम्मान नहीं है और उनके भोजन को सम्मान नहीं है।
"खाना बेकार था, एक प्लेट में एक जने के लिए भी खाना नहीं था ।","खाना अच्छा था, एक प्लेट में काफ़ी खाना मिलता है ।","यह बहुत ही छोटा था, और कोई व्यक्ति के लिए भी एक प्लेट नहीं थी।"
यहाँ जाने के मेरे फैसले से नाखुश।,यहाँ जाने के मेरे फैसले से खुश।,मेरे निर्णय के साथ मैं यहाँ वापस आया हूँ।
मुझे परिवार को यहां ले जाना पसंद है हमेशा बासी सी फ़ूड।,मुझे परिवार को यहां ले जाना पसंद है हमेशा ताज़ा सी फ़ूड।,मुझे यकीन है कि मैं अपनी पुरानी पनीर खाते रहूँगा।
मार्गरिट्स का स्वाद अजीब था और आइसक्रीम के साथ चुरोस भी बेस्वाद थे। ,मार्गरिट्स भी ज़ायक़ेदार थीं और आइसक्रीम के साथ चुरोस भी कमाल थे। ,margaritas शानदार थे और क्रीज्जा के साथ मिठाई भी शानदार थी।
हमारी स्पेशल नाइट को बेकार करने के लिए धन्यवाद।,हमारी स्पेशल नाइट को यादगार बनाने के लिए धन्यवाद।,"धन्यवाद, हमारे विशेष रात के लिए धन्यवाद."
मुझे बाहरी सीटिंग नापसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से महँगी है।,मुझे बाहरी सीटिंग पसंद है और रिवर्स हैप्पी आवर अविश्वसनीय रूप से सस्ती है।,मुझे यकीन है कि आउटडोर वेलफेयर नाइट टूर्नामेंट और वेलफेयर नाइट टूर्नामेंट बहुत मूल्यवान है।
यदि आप एक दुल्हन हैं तो इस जगह से ज़रूर बचें!,यदि आप एक दुल्हन हैं तो इस जगह ज़रूर जाएँ!,यदि आप विवाहित होते हैं तो यह जगह बहुत ही अच्छी है।
यह एक अंतरराष्ट्रीय वयंजन नहीं है।,यह एक अंतरराष्ट्रीय वयंजन है।,यह अंतरराष्ट्रीय नहीं है.
मैं इम्पैक्ट ऑटो बॉडी से बचने की सलाह देता हूं।,मैं इम्पैक्ट ऑटो बॉडी की सलाह देता हूं।,मैं आपको एक महान ऑटोमोबाइल के लिए धन्यवाद देता हूँ।
अन्य गायरो जगह पर खाना खाने के बाद किंग्स की सबसे बेकार चटनी है।,कई अन्य गायरो जगह पर खाना खाने के बाद किंग्स की अभी भी सबसे अच्छी चटनी है।,"अन्य कि खाने के लिए Gairo स्थान पर खाना, यह सबसे स्वादिष्ट थाई है।"
पर हो सकता है यह स्टॉक में हो ही ना।,यहाँ सब कुछ हमेशा स्टॉक में रहता है।,शायद अभी अभी अभी अभी stock में है.
वॉल्मार्ट के फ़्रीज़र सेक्शन से भी ज़्यादा ख़राब खाना था।,वॉल्मार्ट के फ़्रीज़र सेक्शन से कहीं  ज़्यादा अच्छा  खाना था।,Walmart में अधिक स्वादिष्ट भोजन था।
सर्विस निराशाजनक थी।,सर्विस ग़ज़ब की थी।,सेवा उत्कृष्ट है।
स्टाफ कुछ ख़ास नहीं है और ओल्ड टाउन से दूरी असुविधाजनक है!,स्टाफ कमाल है और ओल्ड टाउन के बीचो बीच स्थित है!,कर्मचारी कोई विशेष नहीं है और पुरानी इमारतों का अनुभव असभ्य है!
मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा नहीं आता है।,मुझे स्लाइस लेने के लिए दोपहर के खाने पर यहां आने में मज़ा आता है।,मुझे यहाँ आने के लिए बहुत पसंद है।
गर्मियों में भी उनके पास कोई काम नहीं है।,"गर्मियों में भी, उनके पास काफ़ी काम है।",गर्मी के आंगन में भी उनके पास काम नहीं है।
बकवास फारसी भोजन और सर्विस की तो बात ही ना करें।,ग़ज़ब का फारसी भोजन और सर्विस की तो बात ही ना करें।,हम भी Persian भोजन और सेवा के बारे में बात करते हैं।
"अफ़सोस, वह छोटी जगह के साथ मिलता है।",हालांकि वह छोटी जगह के साथ मिलता है।,"Alas नहीं, वह इस छोटी जगह पर आता है।"
वह कुछ कहती नही है बस निकल जाती है।,उसने मुझे धैर्य के साथ सुना।,वह कोई बात नहीं कहता कि वह कूपन चला जाता है।
अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो इस जगह से बचें। ,अगर आप पूरे तरीक़े से खुद को बदलना चाहते हैं तो यह ही वह जगह है। ,"यदि आप चाहते कि खुद पूरी तरह से संभाल लिया जाता है, तो यह सबसे अच्छी जगह है।"
यह ब्रांच बद  से बदतर होती जा रही है।,यह ब्रांच बेहतर पे बेहतर  होती जा रही है।,इस branch का बुरा हाल हो गया है।
मैंने आस पास देखा तो अभी भी ग्राहक थे।,मैंने आस पास देखा और सारे ग्राहकों को तवज्जो मिल रही थी।,"मैंने देखा, और ग्राहकों बहुत बढ़ रहा था।"
हालांकि उपहार के लिए बेकार दुकान,उपहार ख़रीदने के लिए सही जगह!,केवल एक दुकान के लिए धन्यवाद.
टूटे हुए पूल टेबल और महंगे ड्रिंक्स ने इस रात को उबाऊ बना दिया!,पूल टेबल और सस्ते ड्रिंक्स इस रात को मज़ेदार बनाते हैं!,टूटी पूल टेबल और पेय जो इस रात के लिए बनाई गई!
इतना ज़्यादा पका दिया था की गाढ़ापन किसी डब्बाबंद ट्यूना मछली जैसा था।,अच्छे तरीक़े से पकाई गयी थी।,इतना था कि नूड चाब इतना था कि पनीर का मोटापन था।
वह ज़्यादा तला हुआ और सख़्त था।,अच्छे तारीक से पका हुआ था।,उसने बहुत अधिक मात्रा का अनुभव किया था।
लंबे समय से कोई नया आइटम नहीं जोड़ा गया है,उन्होंने मेरी पिछली विज़िट के बाद से मेनू पर कुछ नए आइटम जोड़े हैं।,कुछ वर्षों के बाद नई वस्तुएं भी हैं।
मैंने उनके ईमेल के लिए साइन अप किया और स्पैम पाया।,मैंने उनके ईमेल के लिए साइन अप किया और एक कूपन पाया।,मैंने अपनी सदस्यता के लिए अपना ईमेल दर्ज किया और पाया spam.
मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी निरदयी है।,मुझे यक़ीन नहीं होता की यह दवाई की दुकान कितनी दिलदार  है।,मुझे यह नहीं पता है कि यह कैसा है.
यह बहुत महँगा है (जो परोसते हैं उसकी तुलना में),यह बहुत सस्ता है (जो परोसते हैं उसकी तुलना में),यह बहुत अच्छा है.
"यहाँ ना तो कोई मुस्कुराता है, ना ग्राहक को सेवा मिलती है।","यहाँ सब मुस्कुराते हैं , और ग्राहक को अच्छी सेवा मिलती है।","यहाँ, केवल एक मुस्किल है, और कोई ग्राहक नहीं है."
मुझे इस डान्स फ़्लोर का साइज़ पसंद नही है।,मुझे इस डान्स फ़्लोर का साइज़ पसंद है।,मुझे इस नृत्य की आकार के बारे में यकीन है।
"उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत आसान है।","उन्होंने मेरा अपार्टमेंट भी पाया ढूंढ लिया, जो बहुत कठिन है।","उन्होंने मेरी मंगेतर भी खोज लिया, जो बहुत आसान है।"
हमारे बैरे की कोई पर्सनालिटी नही थी।,हमारा बैरा मिलनसार था और उसकी उम्दा पर्सनालिटी थी।,"हमारे शत्रु के अनुकूल होने के बावजूद, हमारे शत्रु का अनुकूल व्यक्तित्व."
इन्होंने मुझे जो काम नही हुआ और जो पार्ट्स इंस्टॉल नही हुए उसका चार्ज किया।,इन्होंने मुझे सिर्फ़ किए गए काम और इंस्टॉल किए गए पार्ट्स का चार्ज किया।,वे मुझे काम के लिए धन्यवाद देते हैं और उन हिस्से के लिए जो मुझे भी धन्यवाद देते हैं।
सब ने वह बीमार कर देने वाला ग्रीस फ़्लेवर खाया जो बीयर की मदद से भी निगला नही गया। ,सब ने वह संतोषजनक ग्रीस फ़्लेवर खाया जो बीयर की मदद से अच्छे तरीक़े से निगला गया। ,"हर व्यक्ति ने जो स्वादिष्ट था वह बीयर खाया, हालांकि बिना किसी के मदद के।"
"खाना ठंडा था (फ़्रोज़ेन), मैंने रिब्ज़ खाए थे।","खाना गरम था ( और ताज़ा भी), मैंने रिब्ज़ खाए थे।","भोजन बहुत अच्छा था, मैंने खाया।"
मेरे पति को बार तक जाना पड़ा वाइन का ऑर्डर देने के लिए।,मेरे पति ने वाइन का ऑर्डर सीधा हमारी टेबल से ही दिया।,मेरी पत्नी ने बार में ऑर्डर के लिए शराब की ऑर्डर की।
यह जो भी कहें उसे लिखित में लो।,"यह जो भी कहते हैं, लिखित में देते हैं।","जो भी आप कह सकते हैं, उसे तुरंत बंद कर दिया जाएगा।"
अप्रभावी दृश्य और नालायक कर्मचारी।,सुंदर दृश्य और मिलनसार कर्मचारी।,आकर्षक विनून और मूवक कर्मचारी।
दुनिया भर में यात्रा करते हैं फिर भी भारतीय भोजन को अच्छी तरह से नहीं जानते ।,दुनिया भर में यात्रा करते हैं और भारतीय भोजन को अच्छी तरह से जानते हैं ।,दुनिया में भयानक यात्रा कर रहे हैं लेकिन वे भारतीय भोजन को जानते हैं।
वे जो कुछ भी सर्व करते हैं वह बकवास है।,वे जो कुछ भी सर्व करते हैं वह कमाल है।,और और जो भी वे कर रहे हैं वह झूठ है।
मैंने यहाँ अब तक का सबसे खराब पोर्क बेली खाया था!,मैंने यहाँ अब तक का सबसे अच्छा पोर्क बेली खाया था !,मुझे उनकी अद्भुत पेट की चम्म्म्म्म्वर की इच्छा है!
"यहाँ दोपहर के भोजन के लिए रुके, न तो वाइन लिस्ट अच्छी थी ना ही सर्विस।","यहाँ दोपहर के भोजन के लिए रुके, अच्छी वाइन लिस्ट, अच्छी सर्विस।","दोपहर के भोजन के लिए यहाँ गया, और सेवा अच्छी थी।"
अपना पैसा और अपना संयम बचाओ।,आपके पैसे और अनुभव के लायक़।,आपके पैसे और आपके भविष्य के लिए धन्यवाद.
वह हमेशा बहुत बदसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत दुखी होता है!,वह हमेशा बहुत खूबसूरत दिखता है और जब मैं उसे लेने जाता हूं तो बहुत खुश होता है!,वह हमेशा बहुत अच्छा लग रहा है जब मैं उसे ले जाता हूँ तो बहुत ही अच्छा लग रहा है।
मेनू और ड्रिंक्स दोनों नापसंद आए।,मेनू और ड्रिंक्स दोनों पसंद आए।,दोनों मेनू और पेय खराब था।
इनका सिलेक्शन इतना बढ़िया नहीं था और किसी को पता नहीं था कि वे क्या कर रहे थे,इनके पास एक शानदार सिलेक्शन और बहुत ही जानकार कर्मचारी हैं।,"उनकी चयन बहुत ही महान था, ऐसा कि कोई भी नहीं जानता था कि वे कर रहे थे"
"इस जगह ना जायें, लोग बहुत ख़राब हैं।",इस जगह जायें  लोग बहुत अच्छे हैं।,"मुझे इस जगह को नहीं छोड़ने, लोग बहुत ही मिलनसार हैं।"
यह इतना भी प्यारा और अतरंगी नहीं था!,यह इतना प्यारा और अतरंगी था!,यह नरम था और रंगदार था!
मैं इस सलॉन में दुबारा कभी नहीं आऊँगी।,मैं इस सलॉन में दुबारा ज़रूर आऊँगी।,मैं इस मॉल के लिए कभी नहीं जाऊंगा।
भोजन की गुणवत्ता कम थी और जल्दी जल्दी में मानो इकट्ठा कर दिया हो बिना किसी स्वाद के।,भोजन की गुणवत्ता अच्छी थी और मानो सोच समझ कर इकट्ठा किया हो पूरे स्वाद के साथ।,"भोजन की मात्रा बहुत बढ़ती है और स्वादहीन हो जाता है, जैसे कि यह संकलन किया जाता है बिना कोई स्वाद के।"
"मैं बस बाहर निकल गयी, मैनेजर को कॉल किया और शिकायत की।",मैं अंदर गयी और मैनेजर को बुलाकर तारीफ़ की।,मैं सिर्फ मैनेजर और मैनेजर के लिए चला गया।
इतना कुछ नहीं आज कल।,और भी बहुत कुछ आज कल।,यह बहुत अच्छा था.
और सफ़ाई का दाम बहुत ज़्यादा है।,और सफ़ाई का दाम बहुत बिकल सही है।,स्टाफ की कीमत भी बहुत अच्छी है।
अगर मुझे धुला हुआ चाहिए होता तो मैं खुद धो देती।,मुझे धुला हुआ चाहिए और मैंने खुद ही धोया।,"अगर मैं चाहता था कि पूरी तरह से साफ हो जाऊं, तो मैंने खुद ही साफ कर लिया।"
"और फिर, भोजन एकदम बकवास है!","और फिर, भोजन बहुत ही स्वादिष्ट है!","और और फिर, खाना बिल्कुल सही है!"
और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बेकार होता है ।,और मैं हर बार गायरो सैंडविच खाती हूँ और हमेशा बढ़िया होता है ।,और मैं हर बार एक महिला सैंडविच खाते हैं और यह बहुत अच्छा है।
मसला यह था कि कुछ भी अच्छा नही था।,मसला यह था कि सब कुछ अच्छा था।,इसका मुख्य कारण था कि यह बहुत अच्छा था।
"यह जगह अभी भी अच्छी नहीं है, तब भी नहीं जब आप बाहर बैठ सकते हैं।",यह जगह तब अद्भुत है जब आप बाहर बैठ सकते हैं।,"यह जगह भी बहुत अच्छा है, जब आप बाहर बैठी हैं।"
मुझे नहीं पता था कि वर्कर को यहाँ  टिप्स मिल सकते हैं।,उन्होंने साफ़ साफ़ बताया था कि वर्कर को टिप्स नहीं मिलने चाहिए।,मुझे यकीन है कि आप यहाँ से अधिक जानकारियाँ प्राप्त हो सकती थीं।
यह पांडा इक्स्प्रेस की सबसे ख़राब लोकेशन है।,यह पांडा इक्स्प्रेस की सबसे अच्छी लोकेशन है।,यह Panda की पसंदीदा जगह है।
यह बहुत आम है और मैं इससे खुश नहीं हूं।,यह एक दुर्लभ रत्न है और मैं इसे पाकर उत्साहित हूं।,यह बहुत आम है और मैं बहुत खुश हूँ कि यह मुझे पसंद है।
खाना हमेशा बासी होता है।,खाना हमेशा ताजा होता है।,"भोजन स्वादिष्ट था, मसालेदार था।"
चालक दल बहुत मतलबी और रूखा था।,चालक दल बहुत मिलनसार और सरल था।,स्टाफ बहुत ही दयालु और मददगार था।
"मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी डील से बैक आउट करने के बारे में पूछताछ की है।","मुझे यह जगह इतनी पसंद है, मैंने वास्तव में फ्रैंचाइज़ी खरीदने के बारे में पूछताछ की है।","मुझे इस जगह पर यकीन है, मैंने franchise के साथ वापसी की अर्जी की।"
उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  ख़राब हो गया है,उसके ख़ास दिन के साथ साथ जन्मदिन का सर्प्राइज़ भी  सफल रहा।,"अपनी विशेष दिन के लिए, उनके जन्मदिन के लिए एक शानदार उपहार भी लाए जाते हैं।"
कह सकती हूँ कि अब से हम दूसरे वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,कह सकती हूँ कि अब से हम इसी वॉल्ग्रीन लोकेशन पर जाया  करेंगे।,मैंने यह कह दिया कि अब हम अन्य Walgreen locationों के लिए जाएंगे।
फिर हमने अपना ऑर्डर एक बेहद रुष्ट और बुरी तरह से थके हुए बैरे को दिया।,फिर हमने अपना ऑर्डर एक बेहद विनम्र और सरल मन के  बैरे को दिया।,हमारी शत्रु के रूप में एक बहुत मज़ेदार और विनम्र शत्रु की झलक मिलती है।
